Region,Year,Month,AveragePrediction
Hauts-de-France,2017,April,5541.180010932986
Hauts-de-France,2017,May,5098.515417109358
Hauts-de-France,2017,June,4953.447012665079
Hauts-de-France,2017,July,4845.563780940877
Hauts-de-France,2017,August,4468.1423229186485
Hauts-de-France,2017,September,5076.508748986488
Hauts-de-France,2017,October,5584.216187037165
Hauts-de-France,2017,November,6399.682200342229
Hauts-de-France,2017,December,6662.868078737993
Hauts-de-France,2018,January,7184.67075688626
Hauts-de-France,2018,February,6985.444852396156
Hauts-de-France,2018,March,6338.613113563488
Hauts-de-France,2018,April,5541.180010932986
Hauts-de-France,2018,May,5098.515417109358
Hauts-de-France,2018,June,4953.447012665079
Hauts-de-France,2018,July,4845.563780940877
Hauts-de-France,2018,August,4468.1423229186485
Hauts-de-France,2018,September,5076.508748986488
Hauts-de-France,2018,October,5584.216187037165
Hauts-de-France,2018,November,6399.682200342229
Hauts-de-France,2018,December,6662.868078737993
Hauts-de-France,2019,January,7184.67075688626
Hauts-de-France,2019,February,6985.444852396156
Hauts-de-France,2019,March,6338.613113563488
Hauts-de-France,2019,April,5541.180010932986
Hauts-de-France,2019,May,5098.515417109358
Hauts-de-France,2019,June,4953.447012665079
Hauts-de-France,2019,July,4845.563780940877
Hauts-de-France,2019,August,4468.1423229186485
Hauts-de-France,2019,September,5076.508748986488
Hauts-de-France,2019,October,5584.216187037165
Hauts-de-France,2019,November,6399.682200342229
Hauts-de-France,2019,December,6662.868078737993
Hauts-de-France,2020,January,7184.67075688626
Hauts-de-France,2020,February,6985.444852396156
Hauts-de-France,2020,March,6338.613113563488
Hauts-de-France,2020,April,5541.180010932986
Hauts-de-France,2020,May,5098.515417109358
Hauts-de-France,2020,June,4953.447012665079
Hauts-de-France,2020,July,4845.563780940877
Hauts-de-France,2020,August,4468.1423229186485
Hauts-de-France,2020,September,5076.508748986488
Hauts-de-France,2020,October,5584.216187037165
Hauts-de-France,2020,November,6399.682200342229
Hauts-de-France,2020,December,6662.868078737993
Hauts-de-France,2021,January,7184.67075688626
Hauts-de-France,2021,February,6985.444852396156
Hauts-de-France,2021,March,6338.613113563488
Hauts-de-France,2021,April,5541.180010932986
Hauts-de-France,2021,May,5098.515417109358
Hauts-de-France,2021,June,4953.447012665079
Hauts-de-France,2021,July,4845.563780940877
Hauts-de-France,2021,August,4468.1423229186485
Hauts-de-France,2021,September,5076.508748986488
Hauts-de-France,2021,October,5584.216187037165
Hauts-de-France,2021,November,6399.682200342229
Hauts-de-France,2021,December,6662.868078737993
Hauts-de-France,2022,January,7184.67075688626
Hauts-de-France,2022,February,6985.444852396156
Hauts-de-France,2022,March,6338.613113563488
Hauts-de-France,2022,April,5541.180010932986
Hauts-de-France,2022,May,5098.515417109358
Auvergne-Rhône-Alpes,2013,January,9658.298643721631
Auvergne-Rhône-Alpes,2013,February,9280.611822971288
Auvergne-Rhône-Alpes,2013,March,8293.025744818078
Auvergne-Rhône-Alpes,2013,April,7134.35561272941
Auvergne-Rhône-Alpes,2013,May,6480.390712120204
Auvergne-Rhône-Alpes,2013,June,6412.555534456869
Auvergne-Rhône-Alpes,2013,July,6474.660018049716
Auvergne-Rhône-Alpes,2013,August,5882.405387027635
Auvergne-Rhône-Alpes,2013,September,6423.62782672664
Auvergne-Rhône-Alpes,2013,October,7006.479469252255
Auvergne-Rhône-Alpes,2013,November,8212.62918922887
Auvergne-Rhône-Alpes,2013,December,9005.501237485585
Auvergne-Rhône-Alpes,2014,January,9658.298643721631
Auvergne-Rhône-Alpes,2014,February,9280.611822971288
Auvergne-Rhône-Alpes,2014,March,8293.025744818078
Auvergne-Rhône-Alpes,2014,April,7134.35561272941
Auvergne-Rhône-Alpes,2014,May,6480.390712120204
Auvergne-Rhône-Alpes,2014,June,6412.555534456869
Auvergne-Rhône-Alpes,2014,July,6474.660018049716
Auvergne-Rhône-Alpes,2014,August,5882.405387027635
Auvergne-Rhône-Alpes,2014,September,6423.62782672664
Auvergne-Rhône-Alpes,2014,October,7006.479469252255
Auvergne-Rhône-Alpes,2014,November,8212.62918922887
Auvergne-Rhône-Alpes,2014,December,9005.501237485585
Auvergne-Rhône-Alpes,2015,January,9658.298643721631
Auvergne-Rhône-Alpes,2015,February,9280.611822971288
Auvergne-Rhône-Alpes,2015,March,8293.025744818078
Auvergne-Rhône-Alpes,2015,April,7134.35561272941
Auvergne-Rhône-Alpes,2015,May,6480.390712120204
Auvergne-Rhône-Alpes,2015,June,6412.555534456869
Auvergne-Rhône-Alpes,2015,July,6474.660018049716
Auvergne-Rhône-Alpes,2015,August,5882.405387027635
Auvergne-Rhône-Alpes,2015,September,6423.62782672664
Auvergne-Rhône-Alpes,2015,October,7006.479469252255
Auvergne-Rhône-Alpes,2015,November,8212.62918922887
Auvergne-Rhône-Alpes,2015,December,9005.501237485585
Auvergne-Rhône-Alpes,2016,January,9658.298643721631
Auvergne-Rhône-Alpes,2016,February,9280.611822971288
Auvergne-Rhône-Alpes,2016,March,8293.025744818078
Auvergne-Rhône-Alpes,2016,April,7134.35561272941
Auvergne-Rhône-Alpes,2016,May,6480.390712120204
Auvergne-Rhône-Alpes,2016,June,6412.555534456869
Auvergne-Rhône-Alpes,2016,July,6474.660018049716
Auvergne-Rhône-Alpes,2016,August,5882.405387027635
Auvergne-Rhône-Alpes,2016,September,6423.62782672664
Auvergne-Rhône-Alpes,2016,October,7006.479469252255
Auvergne-Rhône-Alpes,2016,November,8212.62918922887
Auvergne-Rhône-Alpes,2016,December,9005.501237485585
Auvergne-Rhône-Alpes,2017,January,9658.298643721631
Auvergne-Rhône-Alpes,2017,February,9280.611822971288
Auvergne-Rhône-Alpes,2017,March,8293.025744818078
Auvergne-Rhône-Alpes,2017,April,7134.35561272941
Auvergne-Rhône-Alpes,2017,May,6480.390712120204
Auvergne-Rhône-Alpes,2017,June,6412.555534456869
Auvergne-Rhône-Alpes,2017,July,6474.660018049716
Auvergne-Rhône-Alpes,2017,August,5882.405387027635
Auvergne-Rhône-Alpes,2017,September,6423.62782672664
Auvergne-Rhône-Alpes,2017,October,7006.479469252255
Auvergne-Rhône-Alpes,2017,November,8212.62918922887
Auvergne-Rhône-Alpes,2017,December,9005.501237485585
Auvergne-Rhône-Alpes,2018,January,9658.298643721631
Auvergne-Rhône-Alpes,2018,February,9280.611822971288
Auvergne-Rhône-Alpes,2018,March,8293.025744818078
Auvergne-Rhône-Alpes,2018,April,7134.35561272941
Auvergne-Rhône-Alpes,2018,May,6480.390712120204
Auvergne-Rhône-Alpes,2018,June,6412.555534456869
Auvergne-Rhône-Alpes,2018,July,6474.660018049716
Auvergne-Rhône-Alpes,2018,August,5882.405387027635
Auvergne-Rhône-Alpes,2018,September,6423.62782672664
Auvergne-Rhône-Alpes,2018,October,7006.479469252255
Auvergne-Rhône-Alpes,2018,November,8212.62918922887
Auvergne-Rhône-Alpes,2018,December,9005.501237485585
Auvergne-Rhône-Alpes,2019,January,9658.298643721631
Auvergne-Rhône-Alpes,2019,February,9280.611822971288
Auvergne-Rhône-Alpes,2019,March,8293.025744818078
Auvergne-Rhône-Alpes,2019,April,7134.35561272941
Auvergne-Rhône-Alpes,2019,May,6480.390712120204
Auvergne-Rhône-Alpes,2019,June,6412.555534456869
Auvergne-Rhône-Alpes,2019,July,6474.660018049716
Auvergne-Rhône-Alpes,2019,August,5882.405387027635
Auvergne-Rhône-Alpes,2019,September,6423.62782672664
Auvergne-Rhône-Alpes,2019,October,7006.479469252255
Auvergne-Rhône-Alpes,2019,November,8212.62918922887
Auvergne-Rhône-Alpes,2019,December,9005.501237485585
Auvergne-Rhône-Alpes,2020,January,9658.298643721631
Auvergne-Rhône-Alpes,2020,February,9280.611822971288
Auvergne-Rhône-Alpes,2020,March,8293.025744818078
Auvergne-Rhône-Alpes,2020,April,7134.35561272941
Auvergne-Rhône-Alpes,2020,May,6480.390712120204
Auvergne-Rhône-Alpes,2020,June,6412.555534456869
Auvergne-Rhône-Alpes,2020,July,6474.660018049716
Auvergne-Rhône-Alpes,2020,August,5882.405387027635
Auvergne-Rhône-Alpes,2020,September,6423.62782672664
Auvergne-Rhône-Alpes,2020,October,7006.479469252255
Auvergne-Rhône-Alpes,2020,November,8212.62918922887
Auvergne-Rhône-Alpes,2020,December,9005.501237485585
Auvergne-Rhône-Alpes,2021,January,9658.298643721631
Auvergne-Rhône-Alpes,2021,February,9280.611822971288
Auvergne-Rhône-Alpes,2021,March,8293.025744818078
Auvergne-Rhône-Alpes,2021,April,7134.35561272941
Auvergne-Rhône-Alpes,2021,May,6480.390712120204
Auvergne-Rhône-Alpes,2021,June,6412.555534456869
Auvergne-Rhône-Alpes,2021,July,6474.660018049716
Auvergne-Rhône-Alpes,2021,August,5882.405387027635
Auvergne-Rhône-Alpes,2021,September,6423.62782672664
Auvergne-Rhône-Alpes,2021,October,7006.479469252255
Auvergne-Rhône-Alpes,2021,November,8212.62918922887
Auvergne-Rhône-Alpes,2021,December,9005.501237485585
Auvergne-Rhône-Alpes,2022,January,9658.298643721631
Auvergne-Rhône-Alpes,2022,February,9280.611822971288
Auvergne-Rhône-Alpes,2022,March,8293.025744818078
Auvergne-Rhône-Alpes,2022,April,7134.35561272941
Auvergne-Rhône-Alpes,2022,May,6480.390712120204
Grand Est,2013,January,6387.607629736058
Grand Est,2013,February,6297.254927961024
Grand Est,2013,March,5705.528703781407
Grand Est,2013,April,4938.864449470718
Grand Est,2013,May,4517.523923527748
Grand Est,2013,June,4513.17998686144
Grand Est,2013,July,4437.683601152139
Grand Est,2013,August,4012.9437788359305
Grand Est,2013,September,4571.730009647712
Grand Est,2013,October,5101.657530650305
Grand Est,2013,November,5798.012388738686
Grand Est,2013,December,5971.501359323033
Grand Est,2014,January,6387.607629736058
Grand Est,2014,February,6297.254927961024
Grand Est,2014,March,5705.528703781407
Grand Est,2014,April,4938.864449470718
Grand Est,2014,May,4517.523923527748
Grand Est,2014,June,4513.17998686144
Grand Est,2014,July,4437.683601152139
Grand Est,2014,August,4012.9437788359305
Grand Est,2014,September,4571.730009647712
Grand Est,2014,October,5101.657530650305
Grand Est,2014,November,5798.012388738686
Grand Est,2014,December,5971.501359323033
Grand Est,2015,January,6387.607629736058
Grand Est,2015,February,6297.254927961024
Grand Est,2015,March,5705.528703781407
Grand Est,2015,April,4938.864449470718
Grand Est,2015,May,4517.523923527748
Grand Est,2015,June,4513.17998686144
Grand Est,2015,July,4437.683601152139
Grand Est,2015,August,4012.9437788359305
Grand Est,2015,September,4571.730009647712
Grand Est,2015,October,5101.657530650305
Grand Est,2015,November,5798.012388738686
Grand Est,2015,December,5971.501359323033
Grand Est,2016,January,6387.607629736058
Grand Est,2016,February,6297.254927961023
Grand Est,2016,March,5705.528703781407
Grand Est,2016,April,4938.864449470718
Grand Est,2016,May,4517.523923527748
Grand Est,2016,June,4513.17998686144
Grand Est,2016,July,4437.683601152139
Grand Est,2016,August,4012.9437788359305
Grand Est,2016,September,4571.730009647712
Grand Est,2016,October,5101.657530650305
Grand Est,2016,November,5798.012388738686
Grand Est,2016,December,5971.501359323033
Grand Est,2017,January,6387.607629736058
Grand Est,2017,February,6297.254927961024
Grand Est,2017,March,5705.528703781407
Grand Est,2017,April,4938.864449470718
Grand Est,2017,May,4517.523923527748
Grand Est,2017,June,4513.17998686144
Grand Est,2017,July,4437.683601152139
Grand Est,2017,August,4012.9437788359305
Grand Est,2017,September,4571.730009647712
Grand Est,2017,October,5101.657530650305
Grand Est,2017,November,5798.012388738686
Grand Est,2017,December,5971.501359323033
Grand Est,2018,January,6387.607629736058
Grand Est,2018,February,6297.254927961024
Grand Est,2018,March,5705.528703781407
Grand Est,2018,April,4938.864449470718
Grand Est,2018,May,4517.523923527748
Grand Est,2018,June,4513.17998686144
Grand Est,2018,July,4437.683601152139
Grand Est,2018,August,4012.9437788359305
Grand Est,2018,September,4571.730009647712
Grand Est,2018,October,5101.657530650305
Grand Est,2018,November,5798.012388738686
Grand Est,2018,December,5971.501359323033
Grand Est,2019,January,6387.607629736058
Grand Est,2019,February,6297.254927961024
Grand Est,2019,March,5705.528703781407
Grand Est,2019,April,4938.864449470718
Grand Est,2019,May,4517.523923527748
Grand Est,2019,June,4513.17998686144
Grand Est,2019,July,4437.683601152139
Grand Est,2019,August,4012.9437788359305
Grand Est,2019,September,4571.730009647712
Grand Est,2019,October,5101.657530650305
Grand Est,2019,November,5798.012388738686
Grand Est,2019,December,5971.501359323033
Grand Est,2020,January,6387.607629736058
Grand Est,2020,February,6297.254927961023
Grand Est,2020,March,5705.528703781407
Grand Est,2020,April,4938.864449470718
Grand Est,2020,May,4517.523923527748
Grand Est,2020,June,4513.17998686144
Grand Est,2020,July,4437.683601152139
Grand Est,2020,August,4012.9437788359305
Grand Est,2020,September,4571.730009647712
Grand Est,2020,October,5101.657530650305
Grand Est,2020,November,5798.012388738686
Grand Est,2020,December,5971.501359323033
Grand Est,2021,January,6387.607629736058
Grand Est,2021,February,6297.254927961024
Grand Est,2021,March,5705.528703781407
Grand Est,2021,April,4938.864449470718
Grand Est,2021,May,4517.523923527748
Grand Est,2021,June,4513.17998686144
Grand Est,2021,July,4437.683601152139
Grand Est,2021,August,4012.9437788359305
Grand Est,2021,September,4571.730009647712
Grand Est,2021,October,5101.657530650305
Grand Est,2021,November,5798.012388738686
Grand Est,2021,December,5971.501359323033
Grand Est,2022,January,6387.607629736058
Grand Est,2022,February,6297.254927961024
Grand Est,2022,March,5705.528703781407
Grand Est,2022,April,4938.864449470718
Grand Est,2022,May,4517.523923527748
Provence-Alpes-Côte d'Azur,2013,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2013,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2013,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2013,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2013,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2013,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2013,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2013,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2013,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2013,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2013,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2013,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2014,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2014,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2014,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2014,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2014,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2014,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2014,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2014,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2014,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2014,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2014,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2014,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2015,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2015,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2015,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2015,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2015,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2015,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2015,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2015,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2015,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2015,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2015,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2015,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2016,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2016,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2016,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2016,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2016,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2016,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2016,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2016,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2016,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2016,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2016,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2016,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2017,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2017,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2017,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2017,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2017,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2017,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2017,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2017,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2017,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2017,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2017,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2017,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2018,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2018,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2018,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2018,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2018,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2018,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2018,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2018,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2018,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2018,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2018,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2018,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2019,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2019,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2019,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2019,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2019,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2019,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2019,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2019,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2019,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2019,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2019,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2019,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2020,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2020,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2020,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2020,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2020,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2020,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2020,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2020,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2020,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2020,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2020,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2020,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2021,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2021,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2021,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2021,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2021,May,3897.788265768758
Provence-Alpes-Côte d'Azur,2021,June,3993.593228785168
Provence-Alpes-Côte d'Azur,2021,July,4342.439342912701
Provence-Alpes-Côte d'Azur,2021,August,4181.244563894064
Provence-Alpes-Côte d'Azur,2021,September,4003.4444001494926
Provence-Alpes-Côte d'Azur,2021,October,4055.706649300303
Provence-Alpes-Côte d'Azur,2021,November,4935.436978945753
Provence-Alpes-Côte d'Azur,2021,December,5625.463193045252
Provence-Alpes-Côte d'Azur,2022,January,5963.067149681488
Provence-Alpes-Côte d'Azur,2022,February,5702.372346238303
Provence-Alpes-Côte d'Azur,2022,March,5036.028243238057
Provence-Alpes-Côte d'Azur,2022,April,4287.426186250485
Provence-Alpes-Côte d'Azur,2022,May,3897.788265768758
Occitanie,2013,January,5788.155624184897
Occitanie,2013,February,5344.291881417868
Occitanie,2013,March,4667.219494153681
Occitanie,2013,April,3936.139734324111
Occitanie,2013,May,3494.922992529614
Occitanie,2013,June,3481.8218970260414
Occitanie,2013,July,3793.624630847068
Occitanie,2013,August,3614.3281756198417
Occitanie,2013,September,3532.3980773534663
Occitanie,2013,October,3705.985902419021
Occitanie,2013,November,4664.25073596317
Occitanie,2013,December,5383.351503761705
Occitanie,2014,January,5788.155624184897
Occitanie,2014,February,5344.291881417868
Occitanie,2014,March,4667.219494153681
Occitanie,2014,April,3936.139734324111
Occitanie,2014,May,3494.922992529614
Occitanie,2014,June,3481.8218970260414
Occitanie,2014,July,3793.624630847068
Occitanie,2014,August,3614.3281756198417
Occitanie,2014,September,3532.3980773534663
Occitanie,2014,October,3705.985902419021
Occitanie,2014,November,4664.25073596317
Occitanie,2014,December,5383.351503761705
Occitanie,2015,January,5788.155624184897
Occitanie,2015,February,5344.291881417868
Occitanie,2015,March,4667.219494153681
Occitanie,2015,April,3936.139734324111
Occitanie,2015,May,3494.922992529614
Occitanie,2015,June,3481.8218970260414
Occitanie,2015,July,3793.624630847068
Occitanie,2015,August,3614.3281756198417
Occitanie,2015,September,3532.3980773534663
Occitanie,2015,October,3705.985902419021
Occitanie,2015,November,4664.25073596317
Occitanie,2015,December,5383.351503761705
Occitanie,2016,January,5788.155624184897
Occitanie,2016,February,5344.291881417867
Occitanie,2016,March,4667.219494153681
Occitanie,2016,April,3936.139734324111
Occitanie,2016,May,3494.922992529614
Occitanie,2016,June,3481.8218970260414
Occitanie,2016,July,3793.624630847068
Occitanie,2016,August,3614.3281756198417
Occitanie,2016,September,3532.3980773534663
Occitanie,2016,October,3705.985902419021
Occitanie,2016,November,4664.25073596317
Occitanie,2016,December,5383.351503761705
Occitanie,2017,January,5788.155624184897
Occitanie,2017,February,5344.291881417868
Occitanie,2017,March,4667.219494153681
Occitanie,2017,April,3936.139734324111
Occitanie,2017,May,3494.922992529614
Occitanie,2017,June,3481.8218970260414
Occitanie,2017,July,3793.624630847068
Occitanie,2017,August,3614.3281756198417
Occitanie,2017,September,3532.3980773534663
Occitanie,2017,October,3705.985902419021
Occitanie,2017,November,4664.25073596317
Occitanie,2017,December,5383.351503761705
Occitanie,2018,January,5788.155624184897
Occitanie,2018,February,5344.291881417868
Occitanie,2018,March,4667.219494153681
Occitanie,2018,April,3936.139734324111
Occitanie,2018,May,3494.922992529614
Occitanie,2018,June,3481.8218970260414
Occitanie,2018,July,3793.624630847068
Occitanie,2018,August,3614.3281756198417
Occitanie,2018,September,3532.3980773534663
Occitanie,2018,October,3705.985902419021
Occitanie,2018,November,4664.25073596317
Occitanie,2018,December,5383.351503761705
Occitanie,2019,January,5788.155624184897
Occitanie,2019,February,5344.291881417868
Occitanie,2019,March,4667.219494153681
Occitanie,2019,April,3936.139734324111
Occitanie,2019,May,3494.922992529614
Occitanie,2019,June,3481.8218970260414
Occitanie,2019,July,3793.624630847068
Occitanie,2019,August,3614.3281756198417
Occitanie,2019,September,3532.3980773534663
Occitanie,2019,October,3705.985902419021
Occitanie,2019,November,4664.25073596317
Occitanie,2019,December,5383.351503761705
Occitanie,2020,January,5788.155624184897
Occitanie,2020,February,5344.291881417867
Occitanie,2020,March,4667.219494153681
Occitanie,2020,April,3936.139734324111
Occitanie,2020,May,3494.922992529614
Occitanie,2020,June,3481.8218970260414
Occitanie,2020,July,3793.624630847068
Occitanie,2020,August,3614.3281756198417
Occitanie,2020,September,3532.3980773534663
Occitanie,2020,October,3705.985902419021
Occitanie,2020,November,4664.25073596317
Occitanie,2020,December,5383.351503761705
Occitanie,2021,January,5788.155624184897
Occitanie,2021,February,5344.291881417868
Occitanie,2021,March,4667.219494153681
Occitanie,2021,April,3936.139734324111
Occitanie,2021,May,3494.922992529614
Occitanie,2021,June,3481.8218970260414
Occitanie,2021,July,3793.624630847068
Occitanie,2021,August,3614.3281756198417
Occitanie,2021,September,3532.3980773534663
Occitanie,2021,October,3705.985902419021
Occitanie,2021,November,4664.25073596317
Occitanie,2021,December,5383.351503761705
Occitanie,2022,January,5788.155624184897
Occitanie,2022,February,5344.291881417868
Occitanie,2022,March,4667.219494153681
Occitanie,2022,April,3936.139734324111
Occitanie,2022,May,3494.922992529614
Pays de la Loire,2013,January,4073.057689510831
Pays de la Loire,2013,February,3950.4014256674936
Pays de la Loire,2013,March,3511.1638832315807
Pays de la Loire,2013,April,2939.5024405745776
Pays de la Loire,2013,May,2547.259472259204
Pays de la Loire,2013,June,2547.259472259204
Pays de la Loire,2013,July,2547.259472259204
Pays de la Loire,2013,August,2430.8167825750056
Pays de la Loire,2013,September,2430.8167825750056
Pays de la Loire,2013,October,2815.3120498010103
Pays de la Loire,2013,November,3457.4440967537457
Pays de la Loire,2013,December,3787.461359244488
Pays de la Loire,2014,January,4073.057689510831
Pays de la Loire,2014,February,3950.4014256674936
Pays de la Loire,2014,March,3511.1638832315807
Pays de la Loire,2014,April,2939.5024405745776
Pays de la Loire,2014,May,2547.259472259204
Pays de la Loire,2014,June,2547.259472259204
Pays de la Loire,2014,July,2547.259472259204
Pays de la Loire,2014,August,2430.8167825750056
Pays de la Loire,2014,September,2430.8167825750056
Pays de la Loire,2014,October,2815.3120498010103
Pays de la Loire,2014,November,3457.4440967537457
Pays de la Loire,2014,December,3787.461359244488
Pays de la Loire,2015,January,4073.057689510831
Pays de la Loire,2015,February,3950.4014256674936
Pays de la Loire,2015,March,3511.1638832315807
Pays de la Loire,2015,April,2939.5024405745776
Pays de la Loire,2015,May,2547.259472259204
Pays de la Loire,2015,June,2547.259472259204
Pays de la Loire,2015,July,2547.259472259204
Pays de la Loire,2015,August,2430.8167825750056
Pays de la Loire,2015,September,2430.8167825750056
Pays de la Loire,2015,October,2815.3120498010103
Pays de la Loire,2015,November,3457.4440967537457
Pays de la Loire,2015,December,3787.461359244488
Pays de la Loire,2016,January,4073.057689510831
Pays de la Loire,2016,February,3950.4014256674936
Pays de la Loire,2016,March,3511.1638832315807
Pays de la Loire,2016,April,2939.5024405745776
Pays de la Loire,2016,May,2547.259472259204
Pays de la Loire,2016,June,2547.259472259204
Pays de la Loire,2016,July,2547.259472259204
Pays de la Loire,2016,August,2430.8167825750056
Pays de la Loire,2016,September,2430.8167825750056
Pays de la Loire,2016,October,2815.3120498010103
Pays de la Loire,2016,November,3457.4440967537457
Pays de la Loire,2016,December,3787.461359244488
Pays de la Loire,2017,January,4073.057689510831
Pays de la Loire,2017,February,3950.4014256674936
Pays de la Loire,2017,March,3511.1638832315807
Pays de la Loire,2017,April,2939.5024405745776
Pays de la Loire,2017,May,2547.259472259204
Pays de la Loire,2017,June,2547.259472259204
Pays de la Loire,2017,July,2547.259472259204
Pays de la Loire,2017,August,2430.8167825750056
Pays de la Loire,2017,September,2430.8167825750056
Pays de la Loire,2017,October,2815.3120498010103
Pays de la Loire,2017,November,3457.4440967537457
Pays de la Loire,2017,December,3787.461359244488
Pays de la Loire,2018,January,4073.057689510831
Pays de la Loire,2018,February,3950.4014256674936
Pays de la Loire,2018,March,3511.1638832315807
Pays de la Loire,2018,April,2939.5024405745776
Pays de la Loire,2018,May,2547.259472259204
Pays de la Loire,2018,June,2547.259472259204
